SHIPMENT_ID,VESSEL_ID,CARGO_ID,CHECK_TYPE,CHECK_TIMESTAMP,VIBRATION_LEVEL_MM_S,TEMPERATURE_C,OIL_PRESSURE_BAR,MACHINE_CONDITION,MAINTENANCE_RECOMMENDATION
SHP-VSL-100-1021,VSL-100,CRG-200,Pre-Departure,2025-10-20 22:00:00,6.72,90.8,3.87,Critical,Immediate Maintenance
SHP-VSL-100-1021,VSL-100,CRG-200,Post-Arrival,2025-10-21 05:00:00,6.72,90.8,3.87,Critical,Immediate Maintenance
SHP-VSL-101-1021,VSL-101,CRG-201,Pre-Departure,2025-10-21 19:00:00,1.07,71.2,2.57,Good,No Action Needed
SHP-VSL-101-1021,VSL-101,CRG-201,Post-Arrival,2025-10-22 02:00:00,1.07,71.2,2.57,Good,No Action Needed
SHP-VSL-102-1021,VSL-102,CRG-202,Pre-Departure,2025-10-21 04:00:00,1.12,71.6,2.64,Good,No Action Needed
SHP-VSL-102-1021,VSL-102,CRG-202,Post-Arrival,2025-10-21 11:00:00,1.12,71.6,2.64,Good,No Action Needed
SHP-VSL-103-1021,VSL-103,CRG-203,Pre-Departure,2025-10-21 20:00:00,5.31,91.7,2.15,Critical,Immediate Maintenance
SHP-VSL-103-1021,VSL-103,CRG-203,Post-Arrival,2025-10-22 03:00:00,5.31,91.7,2.15,Critical,Immediate Maintenance
SHP-VSL-104-1021,VSL-104,CRG-204,Pre-Departure,2025-10-20 22:00:00,2.28,72.5,3.14,Good,No Action Needed
SHP-VSL-104-1021,VSL-104,CRG-204,Post-Arrival,2025-10-21 05:00:00,2.28,72.5,3.14,Good,No Action Needed
SHP-VSL-100-1022,VSL-100,CRG-200,Pre-Departure,2025-10-22 04:00:00,5.68,86.6,3.17,Needs Maintenance,Schedule Maintenance
SHP-VSL-100-1022,VSL-100,CRG-200,Post-Arrival,,5.68,86.6,3.17,Needs Maintenance,Schedule Maintenance
SHP-VSL-101-1022,VSL-101,CRG-201,Pre-Departure,2025-10-22 09:00:00,6.75,92.1,3.21,Critical,Immediate Maintenance
SHP-VSL-101-1022,VSL-101,CRG-201,Post-Arrival,2025-10-22 16:00:00,6.75,92.1,3.21,Critical,Immediate Maintenance
SHP-VSL-102-1022,VSL-102,CRG-202,Pre-Departure,2025-10-22 10:00:00,1.25,77.0,2.75,Good,No Action Needed
SHP-VSL-102-1022,VSL-102,CRG-202,Post-Arrival,2025-10-22 17:00:00,1.25,77.0,2.75,Good,No Action Needed
SHP-VSL-103-1022,VSL-103,CRG-203,Pre-Departure,2025-10-22 09:00:00,1.46,75.4,3.43,Good,No Action Needed
SHP-VSL-103-1022,VSL-103,CRG-203,Post-Arrival,,1.46,75.4,3.43,Good,No Action Needed
SHP-VSL-104-1022,VSL-104,CRG-204,Pre-Departure,2025-10-22 07:00:00,2.64,71.3,2.96,Good,No Action Needed
SHP-VSL-104-1022,VSL-104,CRG-204,Post-Arrival,2025-10-22 12:00:00,2.64,71.3,2.96,Good,No Action Needed
SHP-VSL-100-1023,VSL-100,CRG-200,Pre-Departure,2025-10-23 12:00:00,6.86,86.2,3.58,Critical,Immediate Maintenance
SHP-VSL-100-1023,VSL-100,CRG-200,Post-Arrival,2025-10-23 19:00:00,6.86,86.2,3.58,Critical,Immediate Maintenance
SHP-VSL-101-1023,VSL-101,CRG-201,Pre-Departure,2025-10-23 06:00:00,2.07,75.7,2.43,Good,No Action Needed
SHP-VSL-101-1023,VSL-101,CRG-201,Post-Arrival,2025-10-23 13:00:00,2.07,75.7,2.43,Good,No Action Needed
SHP-VSL-102-1023,VSL-102,CRG-202,Pre-Departure,2025-10-23 05:00:00,1.38,78.4,3.72,Good,No Action Needed
SHP-VSL-102-1023,VSL-102,CRG-202,Post-Arrival,2025-10-23 11:00:00,1.38,78.4,3.72,Good,No Action Needed
SHP-VSL-104-1023,VSL-104,CRG-204,Pre-Departure,2025-10-23 15:00:00,2.61,78.8,2.73,Good,No Action Needed
SHP-VSL-104-1023,VSL-104,CRG-204,Post-Arrival,2025-10-23 22:00:00,2.61,78.8,2.73,Good,No Action Needed
SHP-VSL-100-1024,VSL-100,CRG-200,Pre-Departure,2025-10-23 23:00:00,1.23,71.6,2.5,Good,No Action Needed
